wallet,signature,type,tokenAddress,collection,collectionSymbol,blockTime,price,purchaseType,buyer,seller
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,4AnfcGmj9fcFazH65TcJmf4qLdMPfSTSdxCCU45J1USkjqRDzpqzqe2KuPq3rY3ncWx82fjo3ivkJ3vnfkKs6wsu,buyNow,EUqQt8zimDyFxTzdfkZr7Q6GW44aGZmYtmgxv6x9pXGB,detown,detown,01-29-22 12:54,0.50204928,Buyer,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,ChaYQj5a3Pf38wbGbcKLWwQ6nGUpKXYisztUnFQ4ZyYB
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,438k9j9k9EYNAyFd2we5cFxHW7M9n6QQf8EkjyKXA4GYCCLS2TWcBPv41haHhwWQFca44K64MtU5J3fkBPnKKFx5,buyNow,DRKDJyh8HUXjYrwHe2fERL1LCfD9ZyT7sqzFmSXcs7ZD,defi_pirates,defi_pirates,01-29-22 11:21,2.85,Buyer,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,8t6BxNBe7pM8YwvG4JUQxi1W9PYfuphrYcUiJF99oWsP
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,2YdS5XXd68652EHg1e92pJ1Gm3LSzgBkHPqjCLf6YESjVpGPkFEF1VK2yMjVYmRksqeZ3B2k1imv1gnraMMKj1Fh,buyNow,8cpFXT1Gwvbnm3oSFMTy5FGQp7nZjZj8XdD9xofHGwAX,defi_pirates,defi_pirates,01-29-22 11:17,2.95,Buyer,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,7ckvB1uchDPcA5vkjJvu4DHCkgGq81qbJrd4P2CwPDV8
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,25GtTJ3u1ewEfrJYo9XZ1RmW223wcTJtQKjFq3aWNvY4HzJPK5NUwmzTbHJuRFEmVNeoGU4C8gxd2zoDHwQDp76G,buyNow,Ey6hBb4R5ioLgupVRHSPUpmtiDb5NRGzv97gsFn2BFSm,defi_pirates,defi_pirates,01-29-22 11:16,2.9,Buyer,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,566WS35AnpoM4jKD1hjaLW8haqdV8bvhCvWj1UGVmm6R
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,5JAFeAb4maNYSghFUurbLk4X44Rq5dMtuVRjj4VdXzpUgD6S1WApmo567GjmHMJksdJEPFbXZZgS7gU3AmFvVVKP,buyNow,CQCqxt6MCDno2aGBesk1sYBe8sNre5CD5aeN2DqwWDRf,degen_nation_holey_ghosts,degen_nation_holey_ghosts,01-28-22 22:45,0.098,Seller,7ZgirvYvJqKVo2gXVKgLSVYd7e7iZkJynMXV1C3ZoUsg,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,34C7SYCRmzGV7ytZ3oHsvjjKAWbfY4GZsukqtXxgYn9JE7C1JimqfUL5TSvibtqH1BsuBrSEQSbky6JVG51DxGmN,delist,66g9KtSp7yT2hK44RNsKqbCQEQGN19pSJPG2CvbmAQpa,bored_boryoku_ape_folk,bored_boryoku_ape_folk,01-28-22 21:41,0.0,Seller,n/a,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,37S1PLgM8NXc485a3XKujm5xkRXqQKbuj6W2N61pJKFsh96iSbdNNMdZ6Vv5cMLFZWcoL9qFPJUQuDXkHufStDqh,buyNow,27Bk9bskstHAcJ7c6yq5ENy9Q6GmyWthJwiT1ZHaNTxe,xeanus_monkeys,xeanus_monkeys,01-28-22 21:06,9.0,Seller,3nsc4r1KzfgzsNgQTeQXejZBX9VfojpWaGrVvaVpWmtB,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,4t75rqatPd94APNkft9f1ikRoYEK46b6JkrSrACqxoqqgiwMwrASoevZRbk8mLPbRFuzQcPnmHVJEdyXwyMYjV5p,list,27Bk9bskstHAcJ7c6yq5ENy9Q6GmyWthJwiT1ZHaNTxe,xeanus_monkeys,xeanus_monkeys,01-28-22 19:40,9.0,Seller,n/a,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,3M2HWs3XTTqc9gBN5T6kmpQur1YwscnJsGdDZALQ6ho3HgPpAE25DprTW3giZ3x8tzsyTzQ2SJbiDxkSRhTTtqsQ,buyNow,HARFiEvghQBjZndVbR4ojm36gVcpZshRhRpEs4rgVuWK,catchking_explorers,catchking_explorers,01-28-22 17:44,3.4,Seller,42EGbhjgPW1MvvmoSXDRxRweaA9iSDBd8wzEwmMYsayw,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,4rLyjVni3yCEy8uL7DrFe9ZmyN3dwzYZApKukFFU7Acmgh7b3DPMeqFRb6vW1oopw3SoJtftRRM9CLA4xqXgACV9,bid,HARFiEvghQBjZndVbR4ojm36gVcpZshRhRpEs4rgVuWK,catchking_explorers,catchking_explorers,01-28-22 17:41,2.25,Seller,4KXqiBbeJcamvoVv2mRdLdKG7jNp4HNBzfHWyiVYFNB6,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,4h7vo4p4f8rW1NwrrXxCQM1qdGpwv8QHhwnv46KbuXSgNVpp7XiHduk4H4XFona9kef6TpGFMZnPv5hN1T1avAbu,list,CQCqxt6MCDno2aGBesk1sYBe8sNre5CD5aeN2DqwWDRf,degen_nation_holey_ghosts,degen_nation_holey_ghosts,01-28-22 17:00,0.098,Seller,,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,3cKRmn43FpFr27arFrmaQCvVmhvVqUuS6Bw3XkZiHoN6oxKYfLuoz4STNwJ4SG67D8MMooPjXKnwN2Adx3t2hZLH,list,HARFiEvghQBjZndVbR4ojm36gVcpZshRhRpEs4rgVuWK,catchking_explorers,catchking_explorers,01-28-22 16:59,3.4,Seller,n/a,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,4utCfx2YfQXBJPigWquXNYuGu59tuGkZunGezpKyfTFrwDJe2bvz8TvcAkeQ7yAfFb9ux2PEG4QADhrEQq6ZfEao,buyNow,2T7227jrpcwAxZdsrYQ5p1zoFo872ZjdQ5gFUSubtTCk,degen_nation_holey_ghosts,degen_nation_holey_ghosts,01-27-22 15:25,0.098,Seller,B6fgRR8HqLaUswzaiZiSXiAWhH65tr7jzpc7ufWBu23p,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,LNYRC9PJY6eCZfRG7NTkgY6gK5J5ZsBU68N5zRSMAKYJPuqWzkbVT6JsQ1jdWY1VfDTmF38ZaTmsT6s4vryyqWM,buyNow,Bpw5nzzjZDQdvX1bAygzGdyuycEZHcSdjdc4gp2wfjxE,degen_nation_holey_ghosts,degen_nation_holey_ghosts,01-27-22 15:19,0.095,Seller,B6fgRR8HqLaUswzaiZiSXiAWhH65tr7jzpc7ufWBu23p,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,5MvLLGYpuzbgiFUVAAKwvUaw8Nmf2CSMRtQiahf8sKYgSZjFVoQZ43rAsmPBPappzNtJaziaJVtEsuyN24xVt2xU,list,Bpw5nzzjZDQdvX1bAygzGdyuycEZHcSdjdc4gp2wfjxE,degen_nation_holey_ghosts,degen_nation_holey_ghosts,01-26-22 21:32,0.095,Seller,,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,5dQZF4P6VYLTJ9Ry4vfmvhiv2iEUzcKyemoHzx5nbUVfovtWisf9gwr4h1pw4XvDgK3q2qtB6y5xNcAZz4yvLaDV,list,2T7227jrpcwAxZdsrYQ5p1zoFo872ZjdQ5gFUSubtTCk,degen_nation_holey_ghosts,degen_nation_holey_ghosts,01-26-22 20:30,0.098,Seller,,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,2Gj2rE63wocU1J1RxC7N7UvMaiZRZTWFMazNw1hKTCN2vJqdzcAvhwBUYmNwMrugfLxk7TTGZijPsfQD8hhASyUH,list,66g9KtSp7yT2hK44RNsKqbCQEQGN19pSJPG2CvbmAQpa,bored_boryoku_ape_folk,bored_boryoku_ape_folk,01-20-22 00:33,5.0,Seller,n/a,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,CewxcTmtVjAEGXx8nMB3g6YLD7Ch2rx7Fa41WNs5eEb3NMYu1V2Tt9H78V388sFLQoQB2U28ZJ2CJjKzKR9bH5D,buyNow,FrbeP57FeeSn3yNmFM7LPP4381vzsdQdsed3k4puvunD,forgebots,forgebots,01-14-22 02:45,0.8300000000000001,Seller,DELCaBFMqqW5ZxLpYH2RA6m7AJiSgFA2qJ1saK4sfzbC,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,2XbqSA3xUm7LgKspNMMLbBenPpKxk49cdmNC7axvQX8Y38DtyTWXFHLgCU8gbxeWfcGpUzFL6cUnBPaLH6HCEPzM,list,FrbeP57FeeSn3yNmFM7LPP4381vzsdQdsed3k4puvunD,forgebots,forgebots,01-14-22 02:43,0.8300000000000001,Seller,n/a,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,2YhoyncXsMg3hUUj3Qouz8sPTcdi1dXeGqNSBpS9Yyoz6KdLS86uCBu325vZQUMiHjU29JEAu1jRkDf5PmwiYqYL,delist,FrbeP57FeeSn3yNmFM7LPP4381vzsdQdsed3k4puvunD,forgebots,forgebots,01-14-22 02:37,0.0,Seller,n/a,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,4TUL8SGyFdCcn2rzC1WjZ9sYqNMM4ZN7G2hUyKCDgH4Y9PYysJXPoPM4CehVqGFJjJ4ZCbGYhGcQXmf4MpSAWVWB,list,FrbeP57FeeSn3yNmFM7LPP4381vzsdQdsed3k4puvunD,forgebots,forgebots,01-14-22 01:21,0.9,Seller,n/a,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,L74Fd6ZaWVK9ojEfGWmWi6RPuHmj1oDNFECmPscGDwRiUAZzXhAHGm886niUCciNfcRhGRFY5xhqXov99EsgkH1,buyNow,HDH7HJN76Dtgr6evP98efckbjd8NAc1X4BQDkv5LaFmo,forgebots,forgebots,01-13-22 17:39,1.185,Seller,AEc2f2fN69cQrKAN56LzeorxCKeV58LrtcL89CWYcghq,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq,ceRZrJj295bjhUbM2ncUVTgtiDYQnE4s2fNdmkK3hRgBciKGBXj3RxA2PLAfvfii4rgCqaHDWjALiWZDAfKk44S,list,HDH7HJN76Dtgr6evP98efckbjd8NAc1X4BQDkv5LaFmo,forgebots,forgebots,01-13-22 17:38,1.185,Seller,n/a,AVbjAg3t7LDme5e58vhYmBEWy5sQjgEcWCMAwmCMG9Rq
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,48DzssUwZNQc6wjAS5bwtaUUTYKkKjSBCydx5pWGFyQmj8MvqyfKUy8UEbWznvdPVrunZimfPkVtgz45oY3D4uLs,buyNow,F9Pg8HBFND6Cc9P6pmQonubT9SVApuEG5V2cp7Hugkbv,claynosaurz,claynosaurz,11-26-22 17:37,30.0,Seller,CdyHK91LvYz8cVGyFVDmcKhxUbSXXCMxaxNYtUGsoNXt,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,67AM9ZmpBmrMPxxQ5gc8f1ELc9yZLd2gfY1LamHgiwgYoMk3CzM7N65F3PDUEKbCKb2RL95Tzy5kipJ91kuiLX5a,buyNow,9fnPNzmDVTtSKL5bRX2LGYbXxbazTtVzzoFwiXouDnzX,zero_heros,zero_heros,11-02-22 10:38,1.1,Seller,Ez2U27TRScksd6q7xoVgX44gX9HAjviN2cdKAL3cFBFE,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,4y1UZCD5FREbh4iNiLtRS6Qzy8rKVFGzW6WKtbhCgYZHDsWMCUTRcQoA6V2MV4VZLkWYqtx3Z2FzxgvAKRTU8VTp,buyNow,DLTc3Cpj1NDSgrNLMUqF3oUMckBNz1CXe4UyJeYEDShU,the_kings,the_kings,10-04-22 07:12,3.1,Seller,HFjY2TTm5yFgwwsjW3WWMwoU1Pvo4MFoYxPCMScANFLu,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,2shWyjJVoU4LpPpaExfUMtmLXCpmd7tQaPqwngfNAoh2ZXEgwrcZECrutay2rH7HNi14HXe1AQsxVYedzq1ZccEv,buyNow,Ahfypj2uBdVbroryCeMWFgw7P2oLuZvCuYT3pY2ZwXPB,zero_heros_fuel,zero_heros_fuel,10-04-22 03:26,0.2,Seller,ckU8XdwBByzujNxpiDLNGibj1iAHHsKTGctA4N1xsYx,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,3PNBv4u5E2qgDBvgEcwWkLS8wdzKoW8f81jb5ugqWXAezkSR8S3j4RsLtofwWDtM2fLZ3kTMYfoGcWb2FzsrrvBP,list,DLTc3Cpj1NDSgrNLMUqF3oUMckBNz1CXe4UyJeYEDShU,the_kings,the_kings,10-04-22 02:27,3.1,Seller,,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,5CjmFvGCyCweDFRi9VaX2QhSncTTi9LRXsr63MoPD6y6UZQghHMUTdQ6dN7J94NZZPCGZeUW3hy4P2a7pVD7fLmU,list,Ahfypj2uBdVbroryCeMWFgw7P2oLuZvCuYT3pY2ZwXPB,zero_heros_fuel,zero_heros_fuel,10-04-22 02:26,0.2,Seller,,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,JKWzuHLWg8jgbrNAsod4x6K8qydw95ef2nM5y2BuJmEX2CeLn1PsPiQu6LsXbuxEP9mTKUvsXdHXtupiYsZCUA1,list,9fnPNzmDVTtSKL5bRX2LGYbXxbazTtVzzoFwiXouDnzX,zero_heros,zero_heros,10-02-22 14:09,1.1,Seller,,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,5AxdBTdnvrzaM4ZrWAfi9w42oQV5f7jNtbqTY5gdEmSh9icPHLifyQGNNuRkg2oQsE3htDN1DWjC9RYTZ9oEyo6V,buyNow,9XdPeCNZi85gwvJkorRWP7JmNV7487rScjGhoKpY6gEB,sharx,sharx,10-02-22 14:02,5.75,Seller,2cH2BDPzmzBN3minwjT11uTqHb2Z6uS2e2MLRhjPqNC7,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy,3sUhFxJfN8JHhyp1kKnws9MGR7JZ86Kx2ibaEEiSt5PnNYuk4FY1Ub18KryYBB7cGZqwZMEJ87pFktCKQj1Tzhyr,list,9XdPeCNZi85gwvJkorRWP7JmNV7487rScjGhoKpY6gEB,sharx,sharx,10-02-22 14:01,5.75,Seller,,3PDLWhfoD3Q9vSwgPHxKXc7aqjxgr6uYF5KncoFBFMcy
HATFqoHQgDMfSEryx3CUd9JvD7iEzginL8LzyZ6Fd4Vp,3U5U3B13iGx7M7Ef6QviFxBKoU3CFNXYJKcyeo2PZWCKmJ8HhMFBtEYutVH8QFXw4wsG4JAxiVbnYQaETYRbNPbU,buyNow,7hzWXwZhiu9F5trUaeUuWqmTcxxrri7TbzWis5RVPnEm,claynosaurz,claynosaurz,11-28-22 11:25,29.12,Seller,9rjGkgxkcS6YYF7CnQ4xSYJuXi46RU4MaySEnrubdaZs,HATFqoHQgDMfSEryx3CUd9JvD7iEzginL8LzyZ6Fd4Vp
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,4YMoNQ3ctvJqDPDKPJ8xzYzUNFEFdCeJBq9f2oPSibt1fkjhYWvyPDqZiW9onZCFCx22DDJezkgMtDozffBqV9N1,buyNow,6HmHtVvnZ6a3pG6xWpCwHDkmD9DFQTT7QZam8s4ZwAeb,peeps,peeps,01-02-22 01:27,0.45,Seller,27PYcApKBjd6qknbtizQDXC5oQhXQW693ahSd8SQU71J,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,hbtHCwahefWVvFDecdwsAhSr5gPqhW2LjMpEv1VZthQhd7Y9XzD3M44eGuLo9ZUjJAmAvYZH26Miybh1uXEM9hZ,list,6HmHtVvnZ6a3pG6xWpCwHDkmD9DFQTT7QZam8s4ZwAeb,peeps,peeps,12-30-21 14:44,0.45,Seller,n/a,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,37JEJ5VAE2cxNEbXEes9Xwn2SY9tBGTH53C88CCYzcsD7vDF6pLF7uiwJ7tBFpKjiJXFJLuL2dv6DKpATG4yYVcm,buyNow,6HmHtVvnZ6a3pG6xWpCwHDkmD9DFQTT7QZam8s4ZwAeb,peeps,peeps,12-28-21 14:47,0.249,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,3Fv9YppPQ8Z1p3j3vDT8TGhVqmdNnREmQsW94Wvhg8nh
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,3zEhkJQKFh87ub9ZxcGfHoZL4Yo5ttfwn3TDLtjCqv7BiqvGupjjwZFkLbRzDkPGw48oUHCf89x1NY6jkFUK6j6z,buy,H2vKfjKUj47hjeqSWjsZqwgpfg7KddHTfPzQoQNqt5Js,moons_nft,moons_nft,10-10-21 17:00,1.0,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,5L8ffW1gWrhGSLNzSon2siNRFEtw8kVNZCZXRVkXmiWS
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,4BvptFmhuV2fXrtdsxWhqQHRq1Zpp5ZvRX5MGFGEzfWWSQFM64CXtekMYPAv7BaBQcBQ8PBdayWBLYA9gWEdswBz,buy,EPSUUnHdS5S5sxCrvWfNBX8vYByrPtYRzw5moQiiwvrD,moons_nft,moons_nft,10-10-21 17:00,1.0,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,5L8ffW1gWrhGSLNzSon2siNRFEtw8kVNZCZXRVkXmiWS
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,4fL2YvVSam1VJwv5RvYZaQoqcYUmA1LKatLufXF7Guc23qXKZQVGicRzgsLzesJppGjczCRGzGvWogHWEzuSprcC,buy,6nKPp5pR8e9QD1VQeD9AjyhNQrqkgYzjq8ixBBr74gzh,moons_nft,moons_nft,10-10-21 17:00,1.5,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,5L8ffW1gWrhGSLNzSon2siNRFEtw8kVNZCZXRVkXmiWS
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,9QvKs7WLi3QWzG395UFEpvqDBdEWhmThyjwbhY243gjgN3YQe4H96a9K72MLaraEaNnSzsnDQe3jvB2Zm4Spxec,bid,,vampires_of_sol_halloween,vampires_of_sol_halloween,10-10-21 16:59,1.5,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,n/a
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,3bDgTXcoGyYsvv72No4Qi4ch7aa3zJdY7bAVzSD8sdvdbXJTLcy3uX1kSBt35TENe9nhyXVTyXRsCizVXsPRcVXM,cancelBid,,vampires_of_sol_halloween,vampires_of_sol_halloween,10-10-21 16:58,0.0,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,n/a
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,4E9Gpc6jzdXsdjPFqiZfJ2Jbv9XmnMBSF3qpQtBiB5YEUa7ByYMirf13dSaTUVKfD7cb6kySJQ8YgoUxfnqYUtBr,bid,,vampires_of_sol_halloween,vampires_of_sol_halloween,10-10-21 15:14,1.0,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,n/a
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,2ZBjiyinY3YcbbttFbL3j8U6eX7cWUEdauKXuVcUs3L1MchDXYGXACbRvPryiTQhZzDizTdS5tHMbYHv7CeZ4UgE,bid,,vampires_of_sol_halloween,vampires_of_sol_halloween,10-10-21 15:14,1.0,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,n/a
HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,YimxnGnZjZjLFHhNDuJXEmZwhavL2b6j8jcp49cg299eUiNJ3jJXP6urtrsgSV1d79fCDso2wxWe4K51AeVtQWg,bid,,vampires_of_sol_halloween,vampires_of_sol_halloween,10-10-21 15:14,1.0,Buyer,HXdkUSt8WcyCKiPheJQkeWng85ckoUE4667BW6vWnhNq,n/a
EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,rXbEkSAEtgyd8ArdYcx5eSLZt7VSz9iHZ7D2y4rf9MkM3Tq5QqXwZun8EX6jDYow47cQ2bdwB8bSDYfTs3gHysc,buyNow,FoTmQGBvTZucyJpn63aRCH5BQEZZ9RcYSGbRxSrGAZuG,nokiamon,nokiamon,01-26-23 11:05,0.465,Buyer,EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,GrKsGMgyrQvZHAPtqgEPFRRH3AyqrMMxUEeyjRNJeyuj
EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,rXbEkSAEtgyd8ArdYcx5eSLZt7VSz9iHZ7D2y4rf9MkM3Tq5QqXwZun8EX6jDYow47cQ2bdwB8bSDYfTs3gHysc,bid,FoTmQGBvTZucyJpn63aRCH5BQEZZ9RcYSGbRxSrGAZuG,,,01-26-23 11:05,0.465,Buyer,EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,
EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,3tmgi3nPk25iJQ6pzpuAHjGKXvD4RuSY698szjERXoKrGgci9vokneUYMW19Po4vuu3orjusNk98YQnMvsXF6xJA,list,5Vh5WAtUY8TcTBvFWeC1KbhwfdJycXDNYG1W6X3sb6FV,everseed_sprouts,everseed_sprouts,11-28-22 13:03,3.5,Seller,,EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk
EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,5enusranyDpdUycY3NsL1oPcG9EySPKsJUyYTRGXogn88QUAnhg5WGfYkBXBMXPx3YuYCd8seA41guByYomyJoSx,buyNow,CkgZhL7mnuFZpZoqSYw5doHmfmGZgp2mdd5BwZwyPxpm,netrunner,netrunner,11-19-22 13:55,2.6,Seller,5bkeZrkhLYdhFgeU9nZXCxnEnMXgPp1p5KfU2mQfgE3h,EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk
EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,vKvkUUPBsRxGD5cXiXJKJt5vxPYPrmAya5UM5qdtNifAd4s77gPAvB6J849qsiqmB4wu2UCgW1Fnvv1W6T5R34G,buyNow,DdmxVBKWEm7AfeZa9uCzuipqBLR6Z6WRLMXc5Wsorkz9,honeyland,honeyland,11-08-22 20:11,55.0,Seller,DUuG4YGRp3rfSypQF1MX8VYUDrURCR9mNKX8NQGYd5rA,EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk
EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,4QwZXoxj7mq5TugjA8cxaU1dyqczTgPVyShEunGRx9ZbngKCLpATiTSwpyxhaH3mkfX8GbXZfCfbxKcngqXTySyy,list,DdmxVBKWEm7AfeZa9uCzuipqBLR6Z6WRLMXc5Wsorkz9,honeyland,honeyland,11-03-22 12:52,55.0,Seller,,EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk
EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk,65ZgbPXcQRpeT5WD4R5937ttSdLZUuqiHQ1jEDVZtAvxTmvMFZq7EihZ2xfG5inieeye4E4JoUeHcDMeZ2DZspNR,delist,DdmxVBKWEm7AfeZa9uCzuipqBLR6Z6WRLMXc5Wsorkz9,honeyland,honeyland,11-03-22 12:51,0.0,Seller,,EVjBRcLjwWLD7JWkrvPo9g3CcyXC6krvirhDXZ3wsQTk
